Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
10Nov21 01:17:42	 7.36hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:17:42	 7.36hr	ADC: I -2.400 BT 24 B 28.00008	28.038	024	025	0000	084	-2.459
10Nov21 01:17:45	 7.36hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:17:45	 7.36hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:17:47	 7.37hr	ADC: I -2.679 0009	28.060	024	024	0000	085	-2.560
10Nov21 01:17:47	 7.37hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:17:50	 7.37hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:17:50	 7.37hr	ADC: I -2.283 BT 24 B 28.00008	28.020	024	025	0000	084	-2.518
10Nov21 01:17:53	 7.37hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:17:53	 7.37hr	ADC: I -2.283 BT 24 B 28.00008	28.020	024	025	0000	084	-2.576
10Nov21 01:17:55	 7.37hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:17:55	 7.37hr	ADC: I -2.400 BT 24 B 28.00008	28.020	024	025	0000	084	-2.342
10Nov21 01:17:58	 7.37hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:17:58	 7.37hr	ADC: I -2.342 BT 24 B 28.00008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:00	 7.37hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:18:00	 7.37hr	ADC: I -2.459 BT 24 B 28.00008	28.038	024	025	0000	084	-2.518
10Nov21 01:18:03	 7.37hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:03	 7.37hr	ADC: I -2.400 BT 24 B 28.00008	28.038	024	025	0000	084	-2.518
10Nov21 01:18:06	 7.37hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:18:06	 7.37hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:18:08	 7.37hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:18:08	 7.37hr	0008	28.038	024	025	0000	084	-2.342
10Nov21 01:18:11	 7.37hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:18:11	 7.37hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:14	 7.37hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:14	 7.37hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:16	 7.37hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:18:16	 7.37hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:19	 7.37hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:18:19	 7.37hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:22	 7.37hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:22	 7.37hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:24	 7.38hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:18:24	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:27	 7.38hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:27	 7.38hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:29	 7.38hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:18:29	 7.38hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:18:32	 7.38hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:18:32	 7.38hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:18:35	 7.38hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:35	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:37	 7.38hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:18:37	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:40	 7.38hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:18:40	 7.38hr	0008	28.038	024	025	0000	084	-2.576
10Nov21 01:18:43	 7.38hr	ADC: I -2.0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:43	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:45	 7.38hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:45	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:48	 7.38hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:18:48	 7.38hr	ADC: I -2.342 BT 24 B 28.020 L 28.020 H 250008	28.020	024	025	0000	084	-2.459
10Nov21 01:18:51	 7.38hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:18:51	 7.38hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:18:53	 7.38hr	ADC: I -2.500 B0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:53	 7.38hr	0008	28.038	024	025	0000	084	-2.459
10Nov21 01:18:56	 7.38hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:56	 7.38hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:18:58	 7.38hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:18:58	 7.38hr	00008	28.020	024	025	0000	084	-2.518
10Nov21 01:19:01	 7.39hr	ADC: I -2.619 BT 24 B 28.00009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:01	 7.39hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:19:04	 7.39hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:19:04	 7.39hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:19:06	 7.39hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:19:06	 7.39hr	ADC: I -2.576 BT 24 B 28.00008	28.020	024	025	0000	084	-2.518
10Nov21 01:19:09	 7.39hr	ADC: I -2.440 BT 24 B 28.00009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:09	 7.39hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
10Nov21 01:19:12	 7.39hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:19:12	 7.39hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:14	 7.39hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:14	 7.39hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:17	 7.39hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:19:17	 7.39hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:19:20	 7.39hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:19:20	 7.39hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:19:22	 7.39hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:19:22	 7.39hr	ADC: I -2.342 BT 24 B 28.020 L 28.020 H 250008	28.002	024	025	0000	084	-2.400
10Nov21 01:19:25	 7.39hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:19:25	 7.39hr	ADC: I -2.576 BT 24 B 28.00008	28.020	024	025	0000	084	-2.459
10Nov21 01:19:27	 7.39hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:19:27	 7.39hr	ADC: I -2.518 BT 24 B 28.00008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:30	 7.39hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:19:30	 7.39hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:19:33	 7.39hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:19:33	 7.39hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:19:35	 7.40hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:19:35	 7.40hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:38	 7.40hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:38	 7.40hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:41	 7.40hr	ADC: I -2.381 BT 24 B 28.00009	28.060	024	024	0000	085	-2.560
10Nov21 01:19:41	 7.40hr	ADC: I -2.576 BT 24 B 28.020 L 28.002 H 20008	28.020	024	025	0000	084	-2.342
10Nov21 01:19:43	 7.40hr	ADC: I -2.500 BT 24 B 28.00009	28.060	024	024	0000	085	-2.381
10Nov21 01:19:43	 7.40hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:46	 7.40hr	ADC: I -2.500 BT 24 B 28.00009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:46	 7.40hr	ADC: I -2.576 B0008	28.038	024	025	0000	084	-2.518
10Nov21 01:19:49	 7.40hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:49	 7.40hr	0008	28.038	024	025	0000	084	-2.459
10Nov21 01:19:51	 7.40hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:51	 7.40hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:19:54	 7.40hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
10Nov21 01:19:54	 7.40hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:19:57	 7.40hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:19:57	 7.40hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:19:59	 7.40hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:19:59	 7.40hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:20:02	 7.40hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:02	 7.40hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:20:04	 7.40hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:20:04	 7.40hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:20:07	 7.40hr	ADC: I -2.500 BT 24 B 28.00009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:07	 7.40hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:20:10	 7.40hr	ADC: I -2.440 BT 24 B 28.00009	28.060	024	024	0000	085	-2.619
10Nov21 01:20:10	 7.40hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:20:12	 7.41hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:12	 7.41hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:20:15	 7.41hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:15	 7.41hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:20:18	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:18	 7.41hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:20:20	 7.41hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:20:20	 7.41hr	0008	28.020	024	025	0000	084	-2.693
10Nov21 01:20:23	 7.41hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:20:23	 7.41hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:20:26	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:26	 7.41hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:20:28	 7.41hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:20:28	 7.41hr	0008	28.020	024	025	0000	084	-2.752
10Nov21 01:20:31	 7.41hr	ADC: I -2.619 B0009	28.042	024	024	0000	085	-2.440
10Nov21 01:20:31	 7.41hr	ADC: I -2.693 0008	28.020	024	025	0000	084	-2.400
10Nov21 01:20:34	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:34	 7.41hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:20:36	 7.41hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:36	 7.41hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:20:39	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:39	 7.41hr	0008	28.020	024	025	0000	084	-2.693
10Nov21 01:20:41	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:41	 7.41hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:20:44	 7.41hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:44	 7.41hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:20:47	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:47	 7.42hr	ADC: I -2.400 BT 24 B 28.002 L 28.002 H 250008	28.020	024	025	0000	084	-2.752
10Nov21 01:20:49	 7.42hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:20:49	 7.42hr	ADC: I -2.400 BT 24 B 28.00008	28.020	024	025	0000	084	-2.576
10Nov21 01:20:52	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:52	 7.42hr	0008	28.020	024	025	0000	084	-2.752
10Nov21 01:20:55	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:55	 7.42hr	S0008	28.020	024	025	0000	084	-2.400
10Nov21 01:20:57	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:20:57	 7.42hr	0008	28.002	024	025	0000	084	-2.342
10Nov21 01:21:00	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:00	 7.42hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:03	 7.42hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:03	 7.42hr	ADC: I -2.400 BT 24 B 28.020 L 28.002 H 20008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:05	 7.42hr	ADC: I -2.500 0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:05	 7.42hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:08	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:08	 7.42hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:11	 7.42hr	ADC: I -2.560 BT 24 B 28.060 L 27.808 H 20009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:11	 7.42hr	0008	28.002	024	025	0000	084	-2.400
10Nov21 01:21:13	 7.42hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:13	 7.42hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:16	 7.42hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:16	 7.42hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:19	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:19	 7.42hr	0008	28.002	024	025	0000	084	-2.518
10Nov21 01:21:21	 7.42hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:21	 7.42hr	0008	28.002	024	025	0000	084	-2.400
10Nov21 01:21:24	 7.43hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:21:24	 7.43hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:21:27	 7.43hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:27	 7.43hr	0008	28.002	024	025	0000	084	-2.400
10Nov21 01:21:29	 7.43hr	ADC: 0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:29	 7.43hr	0008	28.002	024	025	0000	084	-2.459
10Nov21 01:21:32	 7.43hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:21:32	 7.43hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:34	 7.43hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:34	 7.43hr	0008	28.020	024	025	0000	084	-2.40Start RUN
10Nov21 01:21:37	 7.43hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:21:37	 7.43hr	0008	28.002	024	025	0000	084	-2.518
10Nov21 01:21:40	 7.43hr	0009	28.060	024	024	0000	085	-2.679
10Nov21 01:21:40	 7.43hr	ADC: I -2.752 B0008	28.002	024	025	0000	084	-2.400
10Nov21 01:21:42	 7.43hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:21:42	 7.43hr	ADC: I -2.342 BT 24 B 28.00008	28.002	024	025	0000	084	-2.518
10Nov21 01:21:45	 7.43hr	0009	28.060	024	024	0000	085	-2.679
10Nov21 01:21:45	 7.43hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:21:48	 7.43hr	ADC: I -2.440 B0009	28.060	024	024	0000	085	-2.679
10Nov21 01:21:48	 7.43hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:21:50	 7.43hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:50	 7.43hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:21:53	 7.43hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:53	 7.43hr	S0008	28.020	024	025	0000	084	-2.518
10Nov21 01:21:56	 7.43hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:21:56	 7.43hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:21:58	 7.43hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:21:58	 7.43hr	0008	28.002	024	025	0000	084	-2.635
10Nov21 01:22:01	 7.44hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:22:01	 7.44hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:22:04	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:04	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:06	 7.44hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:22:06	 7.44hr	0008	28.002	024	025	0000	084	-2.576
10Nov21 01:22:09	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:09	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:12	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:12	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:14	 7.44hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:22:14	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:17	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:17	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:19	 7.44hr	0009	28.042	024	024	0000	085	-2.560
10Nov21 01:22:19	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:22	 7.44hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:22	 7.44hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:22:25	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:25	 7.44hr	ADC: I -2.400 BT 0008	28.020	024	025	0000	084	-2.518
10Nov21 01:22:27	 7.44hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:27	 7.44hr	0008	28.002	024	025	0000	084	-2.342
10Nov21 01:22:30	 7.44hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:30	 7.44hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:33	 7.44hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:33	 7.44hr	ADC: I -2.459 B0008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:35	 7.45hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:22:35	 7.45hr	ADC: I -2.342 BT 24 B 28.00008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:38	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:38	 7.45hr	ADC: I -2.518 BT 24 B 28.00008	28.002	024	025	0000	084	-2.518
10Nov21 01:22:41	 7.45hr	0009	28.060	024	024	0000	085	-2.381
10Nov21 01:22:41	 7.45hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:22:43	 7.45hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:22:43	 7.45hr	A0008	28.002	024	025	0000	084	-2.518
10Nov21 01:22:46	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:46	 7.45hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:48	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:48	 7.45hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:22:51	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:51	 7.45hr	0008	28.002	024	025	0000	084	-2.459
10Nov21 01:22:54	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:54	 7.45hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:56	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:22:56	 7.45hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:22:59	 7.45hr	0009	28.042	024	024	0000	085	-2.500
10Nov21 01:22:59	 7.45hr	0008	28.002	024	025	0000	084	-2.459
10Nov21 01:23:02	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:02	 7.45hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:23:04	 7.45hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:04	 7.45hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:23:07	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:07	 7.45hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:23:10	 7.45hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:10	 7.45hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:23:12	 7.46hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:12	 7.46hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:23:15	 7.46hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:15	 7.46hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:23:18	 7.46hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:18	 7.46hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:23:20	 7.46hr	ADC: I -2.440 0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:20	 7.46hr	A0008	28.020	024	025	0000	084	-2.576
10Nov21 01:23:23	 7.46hr	ADC: I -2.560 B0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:23	 7.46hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:23:26	 7.46hr	ADC: I -2.500 B0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:26	 7.46hr	0008	28.020	024	025	0000	084	-2.752
10Nov21 01:23:28	 7.46hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:23:28	 7.46hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:23:31	 7.46hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:31	 7.46hr	ADC: I -2.459 BT 24 B 28.002 L 28.002 H 20008	28.020	024	025	0000	084	-2.576
10Nov21 01:23:33	 7.46hr	ADC: I -2.440 BT 24 B 28.00009	28.042	024	024	0000	085	-2.500
10Nov21 01:23:33	 7.46hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:23:36	 7.46hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
10Nov21 01:23:36	 7.46hr	0008	28.020	024	025	0000	084	-2.693
10Nov21 01:23:39	 7.46hr	ADC: I -2.440 B0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:39	 7.46hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:23:41	 7.46hr	ADC: I -2.440 B0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:41	 7.46hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:23:44	 7.46hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:44	 7.46hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:23:47	 7.46hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:47	 7.46hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:23:49	 7.47hr	0009	28.042	024	024	0000	085	-2.381
10Nov21 01:23:49	 7.47hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:23:52	 7.47hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:52	 7.47hr	0008	28.020	024	025	0000	084	-2.635
10Nov21 01:23:55	 7.47hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:23:55	 7.47hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:23:57	 7.47hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:23:57	 7.47hr	ADC: I -2.518 BT 24 B 28.00008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:00	 7.47hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:24:00	 7.47hr	ADC: I -2.635 BT 24 B 28.00008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:03	 7.47hr	0009	28.042	024	024	0000	085	-2.440
10Nov21 01:24:03	 7.47hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:24:05	 7.47hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:24:05	 7.47hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:24:08	 7.47hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:24:08	 7.47hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:24:10	 7.47hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:24:10	 7.47hr	0008	28.020	024	025	0000	084	-2.576
10Nov21 01:24:13	 7.47hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:24:13	 7.47hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:16	 7.47hr	0009	28.042	024	024	0000	085	-2.500
10Nov21 01:24:16	 7.47hr	S0008	28.002	024	025	0000	084	-2.400
10Nov21 01:24:18	 7.47hr	ADC: I -2.440 0009	28.042	024	024	0000	085	-2.500
10Nov21 01:24:18	 7.47hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:21	 7.47hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:24:21	 7.47hr	S0008	28.002	024	025	0000	084	-2.459
10Nov21 01:24:24	 7.48hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:24:24	 7.48hr	0008	28.002	024	025	0000	084	-2.400
10Nov21 01:24:26	 7.48hr	0009	28.042	024	024	0000	085	-2.560
10Nov21 01:24:26	 7.48hr	0008	28.002	024	025	0000	084	-2.518
10Nov21 01:24:29	 7.48hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:24:29	 7.48hr	0008	28.020	024	025	0000	084	-2.518
10Nov21 01:24:32	 7.48hr	0009	28.042	024	024	0000	085	-2.500
10Nov21 01:24:32	 7.48hr	0008	28.020	024	025	0000	084	-2.459
10Nov21 01:24:34	 7.48hr	0009	28.060	024	024	0000	085	-2.560
10Nov21 01:24:34	 7.48hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:37	 7.48hr	0009	28.042	024	024	0000	085	-2.619
10Nov21 01:24:37	 7.48hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:40	 7.48hr	0009	28.060	024	024	0000	085	-2.500
10Nov21 01:24:40	 7.48hr	0008	28.002	024	025	0000	084	-2.400
10Nov21 01:24:42	 7.48hr	0009	28.042	024	024	0000	085	-2.619
10Nov21 01:24:42	 7.48hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:24:45	 7.48hr	0009	28.060	024	024	0000	085	-2.619
10Nov21 01:24:45	 7.48hr	0008	28.020	024	025	0000	084	-2.342
10Nov21 01:24:47	 7.48hr	0009	28.060	024	024	0000	085	-2.440
10Nov21 01:24:47	 7.48hr	0008	28.020	024	025	0000	084	-2.400
10Nov21 01:24:50	 7.48hr	0009	28.042	024	024	0000	085	-2.500
10Nov21 01:24:50	 7.48hr	0008	28.020	024	025	0000	084	-2.342
