Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 15:46:54	 0.54hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:46:57	 0.54hr	ADC: I -0.060 BT 24 B 28.80009	28.815	024	024	0000	099	+0.060
09Nov21 15:46:57	 0.54hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:59	 0.54hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:46:59	 0.54hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:02	 0.54hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:47:02	 0.54hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:47:05	 0.55hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:47:05	 0.55hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:47:08	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:08	 0.55hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:47:10	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:10	 0.55hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:13	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:13	 0.55hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:16	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:16	 0.55hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:18	 0.55hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:47:18	 0.55hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:21	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:21	 0.55hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:47:24	 0.55hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:47:24	 0.55hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:47:27	 0.55hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:47:27	 0.55hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:47:29	 0.55hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:47:29	 0.55hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:47:32	 0.55hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:47:32	 0.55hr	ADC: I 0.059 BT 26 B 28.8520008	28.852	026	026	0000	099	-0.176
09Nov21 15:47:35	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:35	 0.55hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:47:38	 0.55hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:47:38	 0.55hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:47:40	 0.56hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:47:40	 0.56hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:47:43	 0.56hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:47:43	 0.56hr	0008	28.834	026	026	0000	099	+0.117
09Nov21 15:47:46	 0.56hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:47:46	 0.56hr	0008	28.834	026	026	0000	099	+0.176
09Nov21 15:47:48	 0.56hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:47:48	 0.56hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:47:51	 0.56hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:47:51	 0.56hr	0008	28.834	026	026	0000	099	-0.059
09Nov21 15:47:54	 0.56hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:47:54	 0.56hr	0008	28.852	026	026	0000	099	+0.293
09Nov21 15:47:57	 0.56hr	0009	28.833	024	024	0000	099	-0.119
09Nov21 15:47:57	 0.56hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:47:59	 0.56hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:47:59	 0.56hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:48:02	 0.56hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:48:02	 0.56hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:05	 0.56hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:48:05	 0.56hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:07	 0.56hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:07	 0.56hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:48:10	 0.56hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:10	 0.56hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:13	 0.56hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:13	 0.56hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:16	 0.56hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:16	 0.56hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:48:18	 0.57hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 15:48:18	 0.57hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:21	 0.57hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:21	 0.57hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:24	 0.57hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:24	 0.57hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:48:26	 0.57hr	00009	28.833	024	024	0000	099	+0.060
09Nov21 15:48:26	 0.57hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:29	 0.57hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:48:29	 0.57hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:32	 0.57hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:32	 0.57hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:35	 0.57hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:35	 0.57hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:37	 0.57hr	00009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:37	 0.57hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:48:40	 0.57hr	ADC: I 0.060 BT 24 B 28.830009	28.815	024	024	0000	099	+0.000
09Nov21 15:48:40	 0.57hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:48:43	 0.57hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:43	 0.57hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:45	 0.57hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:45	 0.57hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:48:48	 0.57hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:48	 0.57hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:48:51	 0.57hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:48:51	 0.57hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:48:53	 0.58hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:48:53	 0.58hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:48:56	 0.58hr	00009	28.815	024	024	0000	099	+0.119
09Nov21 15:48:56	 0.58hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:48:59	 0.58hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 15:48:59	 0.58hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:02	 0.58hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 15:49:02	 0.58hr	0008	28.870	026	026	0000	099	+0.176
09Nov21 15:49:04	 0.58hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:04	 0.58hr	0008	28.870	026	026	0000	099	+0.000
09Nov21 15:49:07	 0.58hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:07	 0.58hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:49:10	 0.58hr	ADC:0009	28.815	024	024	0000	099	+0.119
09Nov21 15:49:10	 0.58hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:49:12	 0.58hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:12	 0.58hr	00008	28.852	026	026	0000	099	-0.059
09Nov21 15:49:15	 0.58hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 15:49:15	 0.58hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
09Nov21 15:49:18	 0.58hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:18	 0.58hr	ADC: I 0.000 BT 26 B 28.850008	28.852	026	026	0000	099	+0.117
09Nov21 15:49:21	 0.58hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:49:21	 0.58hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
09Nov21 15:49:23	 0.58hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:23	 0.58hr	ADC: I -0.117 BT 26 B 28.80008	28.852	026	026	0000	099	-0.059
09Nov21 15:49:26	 0.58hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:26	 0.58hr	0008	28.852	026	026	0000	099	+0.293
09Nov21 15:49:29	 0.59hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:29	 0.59hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:49:32	 0.59hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:32	 0.59hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:49:34	 0.59hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:34	 0.59hr	ADC: I 0.176 B0008	28.852	026	026	0000	099	+0.117
09Nov21 15:49:37	 0.59hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:49:37	 0.59hr	ADC: I 0.117 BT 26 B 28.850008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:40	 0.59hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:49:40	 0.59hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:42	 0.59hr	ADC: I 0.000 BT 24 B 28.810009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:42	 0.59hr	00008	28.852	026	026	0000	099	-0.117
09Nov21 15:49:45	 0.59hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:45	 0.59hr	ADC: I 0.293 BT 26 B 28.850008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:48	 0.59hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:48	 0.59hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:51	 0.59hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:49:51	 0.59hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:49:53	 0.59hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:49:53	 0.59hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:49:56	 0.59hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:49:56	 0.59hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:49:59	 0.59hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:49:59	 0.59hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:50:01	 0.59hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:50:01	 0.59hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:50:04	 0.60hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:04	 0.60hr	00008	28.852	026	026	0000	099	-0.059
09Nov21 15:50:07	 0.60hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:07	 0.60hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:50:10	 0.60hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:10	 0.60hr	00008	28.852	026	026	0000	099	-0.059
09Nov21 15:50:12	 0.60hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:12	 0.60hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:50:15	 0.60hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:15	 0.60hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:50:18	 0.60hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:50:18	 0.60hr	ADC: I 0.000 BT 0008	28.852	026	026	0000	099	+0.176
09Nov21 15:50:20	 0.60hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:50:20	 0.60hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:50:23	 0.60hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:50:23	 0.60hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:50:26	 0.60hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:26	 0.60hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:50:29	 0.60hr	ADC: I -0.060 BT 20009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:29	 0.60hr	0008	28.870	026	026	0000	099	+0.000
09Nov21 15:50:31	 0.60hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:31	 0.60hr	0008	28.852	026	026	0000	099	ADC: I 0.234 BT 26 B 28.852 L 28.852 H 26 SOC 99
09Nov21 15:50:34	 0.60hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:50:34	 0.60hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:50:37	 0.60hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 15:50:37	 0.60hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:50:39	 0.60hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:39	 0.60hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:50:42	 0.61hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:42	 0.61hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:50:45	 0.61hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:50:45	 0.61hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:50:48	 0.61hr	ADC: I 0.060 BT 24 B 28.830009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:48	 0.61hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:50:50	 0.61hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:50:50	 0.61hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:50:53	 0.61hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:50:53	 0.61hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:50:56	 0.61hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:50:56	 0.61hr	0008	28.870	026	026	0000	099	-0.059
09Nov21 15:50:58	 0.61hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:50:58	 0.61hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:51:01	 0.61hr	0009	28.833	024	024	0000	099	-0.060
09Nov21 15:51:01	 0.61hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:51:04	 0.61hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:51:04	 0.61hr	0008	28.870	026	026	0000	099	-0.059
09Nov21 15:51:07	 0.61hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:51:07	 0.61hr	0008	28.870	026	026	0000	099	-0.059
09Nov21 15:51:09	 0.61hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:51:09	 0.61hr	0008	28.870	026	026	0000	099	-0.117
09Nov21 15:51:12	 0.61hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:51:12	 0.61hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:15	 0.61hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:51:15	 0.61hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:17	 0.62hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:17	 0.62hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:20	 0.62hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:51:20	 0.62hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:51:23	 0.62hr	ADC: I -0.060 BT 24 B 28.815 L 28.582 H 24 SOC 0009	28.815	024	024	0000	099	-0.119
09Nov21 15:51:23	 0.62hr	0008	28.870	026	026	0000	099	+0.176
09Nov21 15:51:26	 0.62hr	ADC: I -0.119 BT 24 B 28.80009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:26	 0.62hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:51:28	 0.62hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:51:28	 0.62hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:51:31	 0.62hr	00009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:31	 0.62hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:51:34	 0.62hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:51:34	 0.62hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:51:37	 0.62hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:37	 0.62hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:51:39	 0.62hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:39	 0.62hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:42	 0.62hr	ADC: I 0.119 BT 24 B 28.810009	28.815	024	024	0000	099	+0.060
09Nov21 15:51:42	 0.62hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:45	 0.62hr	ADC: I 0.000 BT 24 B 28.810009	28.815	024	024	0000	099	+0.000
09Nov21 15:51:45	 0.62hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:47	 0.62hr	ADC: I 0.119 B0009	28.833	024	024	0000	099	+0.060
09Nov21 15:51:47	 0.62hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:51:50	 0.62hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:51:50	 0.62hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:51:53	 0.63hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 15:51:53	 0.63hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:51:56	 0.63hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:51:56	 0.63hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:51:58	 0.63hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:51:58	 0.63hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:01	 0.63hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:52:01	 0.63hr	0008	28.852	026	026	0000	099	+0.293
09Nov21 15:52:04	 0.63hr	ADC: I 0.119 BT 24 B 28.815 L 28.582 H 20009	28.833	024	024	0000	099	-0.060
09Nov21 15:52:04	 0.63hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:52:06	 0.63hr	ADC: I -0.060 BT 24 B 28.80009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:06	 0.63hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:52:09	 0.63hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:52:09	 0.63hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:12	 0.63hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:12	 0.63hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:15	 0.63hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:15	 0.63hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:52:17	 0.63hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:17	 0.63hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:52:20	 0.63hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:20	 0.63hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:52:23	 0.63hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:23	 0.63hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:52:25	 0.63hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:25	 0.63hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:52:28	 0.64hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:52:28	 0.64hr	0008	28.852	026	026	0000	099	-0.410
09Nov21 15:52:31	 0.64hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:52:31	 0.64hr	0008	28.852	026	026	0000	099	-0.527
09Nov21 15:52:34	 0.64hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:34	 0.64hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:52:36	 0.64hr	00009	28.833	024	024	0000	099	+0.000
09Nov21 15:52:36	 0.64hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:39	 0.64hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:52:39	 0.64hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:42	 0.64hr	ADC: I 0.000 BT 24 B 28.815 L 28.582 H 20009	28.815	024	024	0000	099	+0.000
09Nov21 15:52:42	 0.64hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:44	 0.64hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:52:44	 0.64hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:52:47	 0.64hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:47	 0.64hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:52:50	 0.64hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:50	 0.64hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:52:52	 0.64hr	ADC: I 0.060 BT 24 B 28.833 L 28.582 H 24 0009	28.815	024	024	0000	099	+0.119
09Nov21 15:52:52	 0.64hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:52:55	 0.64hr	ADC: I -0.060 BT 24 B 28.80009	28.815	024	024	0000	099	-0.060
09Nov21 15:52:55	 0.64hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:52:58	 0.64hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:52:58	 0.64hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:53:01	 0.64hr	00009	28.815	024	024	0000	099	+0.119
09Nov21 15:53:01	 0.64hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:53:03	 0.64hr	ADC: I 0.119 BT 24 B 28.810009	28.815	024	024	0000	099	+0.060
09Nov21 15:53:03	 0.64hr	0008	28.852	026	026	0000	099	+0.293
09Nov21 15:53:06	 0.65hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:53:06	 0.65hr	0008	28.870	026	026	0000	099	+0.176
09Nov21 15:53:09	 0.65hr	ADC: I 0.119 BT 24 B 28.815 L 28.582 H 20009	28.815	024	024	0000	099	+0.000
09Nov21 15:53:09	 0.65hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:53:12	 0.65hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:53:12	 0.65hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:53:14	 0.65hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 15:53:14	 0.65hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:53:17	 0.65hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:53:17	 0.65hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:53:20	 0.65hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 15:53:20	 0.65hr	0008	28.870	026	026	0000	099	+0.000
09Nov21 15:53:22	 0.65hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 15:53:22	 0.65hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:53:25	 0.65hr	A0009	28.815	024	024	0000	099	-0.298
09Nov21 15:53:25	 0.65hr	0008	28.870	026	026	0000	099	+0.000
09Nov21 15:53:28	 0.65hr	0009	28.815	024	024	0000	099	-0.238
09Nov21 15:53:28	 0.65hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:53:30	 0.65hr	0009	28.815	024	024	0000	099	-0.476
09Nov21 15:53:30	 0.65hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:53:33	 0.65hr	ADC: I -0.417 BT 24 B 28.80009	28.815	024	024	0000	099	-0.476
09Nov21 15:53:33	 0.65hr	0008	28.852	026	026	0000	099	+0.234
09Nov21 15:53:36	 0.65hr	ADC: I -0.298 BT 24 B 28.70009	28.815	024	024	0000	099	-0.357
09Nov21 15:53:36	 0.65hr	0008	28.870	026	026	0000	099	+0.176
09Nov21 15:53:39	 0.65hr	ADC: I -0.298 BT 24 B 28.80009	28.815	024	024	0000	099	-0.357
09Nov21 15:53:39	 0.65hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:53:41	 0.66hr	0009	28.815	024	024	0000	099	-0.298
09Nov21 15:53:41	 0.66hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:53:44	 0.66hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:53:44	 0.66hr	ADC: I 0.000 B0008	28.852	026	026	0000	099	-0.059
09Nov21 15:53:47	 0.66hr	0009	28.815	024	024	0000	099	-0.417
09Nov21 15:53:47	 0.66hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:53:50	 0.66hr	0009	28.815	024	024	0000	099	-0.476
09Nov21 15:53:50	 0.66hr	ADC: I 0.293 BT 26 B 28.852 L 28.852 H 20008	28.852	026	026	0000	099	+0.059
09Nov21 15:53:52	 0.66hr	0009	28.815	024	024	0000	099	-0.298
09Nov21 15:53:52	 0.66hr	0008	28.870	026	026	0000	099	-0.059
09Nov21 15:53:55	 0.66hr	0009	28.815	024	024	0000	099	-0.238
09Nov21 15:53:55	 0.66hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:53:58	 0.66hr	00009	28.797	024	024	0000	099	-0.357
09Nov21 15:53:58	 0.66hr	ADC: I 0.059 B0008	28.870	026	026	0000	099	+0.176
09Nov21 15:54:00	 0.66hr	0009	28.815	024	024	0000	099	-0.298
09Nov21 15:54:00	 0.66hr	ADC: I 0.117 BT 26 B 28.850008	28.852	026	026	0000	099	+0.117
09Nov21 15:54:03	 0.66hr	0009	28.797	024	024	0000	099	-0.298
09Nov21 15:54:03	 0.66hr	ADC: I 0.059 BT 26 B 28.850008	28.852	026	026	0000	099	-0.059
09Nov21 15:54:06	 0.66hr	0009	28.815	024	024	0000	099	-0.238
09Nov21 15:54:06	 0.66hr	0008	28.852	026	026	0000	099	-0.644
09Nov21 15:54:09	 0.66hr	0009	28.797	024	024	0000	099	-0.298
09Nov21 15:54:09	 0.66hr	0008	28.852	026	026	0000	099	-0.527
09Nov21 15:54:11	 0.66hr	0009	28.815	024	024	0000	099	-0.357
09Nov21 15:54:11	 0.66hr	A0008	28.834	026	026	0000	099	-0.410
09Nov21 15:54:14	 0.66hr	0009	28.815	024	024	0000	099	-0.476
09Nov21 15:54:14	 0.66hr	0008	28.852	026	026	0000	099	-0.468
09Nov21 15:54:17	 0.67hr	0009	28.815	024	024	0000	099	-0.357
09Nov21 15:54:17	 0.67hr	ADC: I -0.0008	28.834	026	026	0000	099	-0.761
09Nov21 15:54:19	 0.67hr	0009	28.815	024	024	0000	099	-0.357
09Nov21 15:54:19	 0.67hr	0008	28.852	026	026	0000	099	-0.410
09Nov21 15:54:22	 0.67hr	0009	28.815	024	024	0000	099	-0.357
09Nov21 15:54:22	 0.67hr	0008	28.834	026	026	0000	099	-0.527
